id,aqi,lan,lng,time,tz
4485,77,37.549389,126.971519,1493398800,+09:00
4486,31,37.56865,126.998083,1492434000,+09:00
4487,64,37.570633,126.996783,1493398800,+09:00
4488,72,37.539283,127.040943,1493395200,+09:00
4490,64,37.580167,127.044856,1493398800,+09:00
4491,74,37.6077,127.0022,1493398800,+09:00
4492,85,37.554936,126.937619,1479322800,+09:00
4493,74,37.56282167,126.8260717,1493398800,+09:00
4494,54,37.520222,126.904967,1479322800,+09:00
4495,71,37.49210722,126.9832456,1493398800,+09:00
4496,71,37.516083,127.019694,1493398800,+09:00
4497,80,37.482867,127.035621,1493398800,+09:00
4498,65,37.534035,127.139172,1493398800,+09:00
4499,69,37.617315,127.075319,1493398800,+09:00
4500,107,37.278133,127.031325,1493398800,+09:00
4501,95,37.3816,127.1022,1493398800,+09:00
4502,89,37.43315,127.129097,1493398800,+09:00
4503,82,37.316656,126.828117,1493398800,+09:00
4504,64,37.651989,126.777889,1493398800,+09:00
4505,89,37.27533,127.113744,1493398800,+09:00
4506,83,37.138467,127.54645,1493398800,+09:00
4507,104,38.123833,127.25235,1493398800,+09:00
4508,66,38.224433,127.958583,1493395200,+09:00
4509,85,35.126753,129.046443,1493398800,+09:00
4510,78,35.206757,129.077715,1493211600,+09:00
4511,57,35.532203,129.307442,1493398800,+09:00
4512,66,35.232222,128.671389,1493395200,+09:00
4513,75,34.71005,128.58745,1493398800,+09:00
4514,76,35.371633,128.676483,1493398800,+09:00
4515,49,35.643167,127.9105,1493398800,+09:00
4516,64,35.151625,126.853292,1493398800,+09:00
4517,54,35.176106,126.856931,1493398800,+09:00
4518,53,35.177167,127.175167,1493384400,+09:00
4519,91,33.292471,126.162165,1493398800,+09:00
4521,42,35.87935,128.562478,1493398800,+09:00
4522,57,36.447433,129.2877,1493398800,+09:00
4523,78,36.1129,128.9282,1493398800,+09:00
4524,66,36.3692,128.456533,1493398800,+09:00
4526,57,36.323889,127.418333,1493398800,+09:00
4527,76,36.351111,127.354167,1493398800,+09:00
4528,63,36.634133,127.447478,1493398800,+09:00
4529,38,36.839225,127.137578,1493398800,+09:00
4530,85,36.52605,127.031183,1493398800,+09:00
4531,58,36.736417,126.132183,1493398800,+09:00
4532,77,37.43005,128.664717,1493398800,+09:00
4533,63,38.285319,128.390769,1493395200,+09:00
4534,72,37.360494,128.12555,1493398800,+09:00
4535,66,36.731067,127.804633,1493398800,+09:00
4536,64,35.837667,127.132369,1493398800,+09:00
4537,52,35.610533,127.186217,1493398800,+09:00
4538,61,37.457778,126.690833,1493398800,+09:00
4539,61,37.482874,126.704943,1493398800,+09:00
4540,60,37.480664,126.63582,1493398800,+09:00
4541,81,37.505472,126.758361,1493398800,+09:00
4542,89,37.70805,126.28135,1493398800,+09:00
4543,60,37.233317,126.315933,1493398800,+09:00
4544,74,37.938413,124.645669,1493398800,+09:00
4548,42,33.2544639,130.4668503,1493398800,+09:00
4549,61,32.0857892,130.3573222,1493391600,+09:00
4550,53,31.4165955,130.3233103,1493395200,+09:00
4618,67,38.085,114.347,1493395200,
4619,78,38.159,114.593,1493395200,
4620,53,37.906,114.633,1493395200,
4621,55,38.039,114.862,1493395200,
4622,56,38.04,115.079,1493395200,
4623,70,38.349,114.69,1493395200,
4624,64,38.178,114.991,1493395200,
4625,50,38.197,115.213,1493395200,
4626,155,37.771,114.77,1493395200,
4627,62,37.623,114.607,1493395200,
4628,71,37.766,114.517,1493395200,
4629,71,37.672,114.392,1493395200,
4630,114,38.038,114.152,1493395200,
4631,66,38.071,114.069,1493391600,
4632,59,38.266,114.204,1493395200,
4633,64,38.315,114.367,1493395200,
4634,110,38.444,114.56,1493395200,
4635,59,37.949,115.224,1493395200,
4636,52,39.74,118.454,1493395200,
4637,64,39.674,118.269,1493395200,
4638,82,39.582,118.091,1493395200,
4639,55,39.839,118.169,1493391600,
4640,73,40.152,118.311,1493395200,
4641,60,39.29,118.456,1493395200,
4642,65,40.205,117.991,1493395200,
4643,62,40.003,118.711,1493395200,
4644,71,40.418,118.952,1493395200,
4645,115,39.713,119.167,1493395200,
4646,64,39.882,119.251,1493395200,
4647,50,36.423,114.24,1493395200,
4648,46,36.589,113.686,1493395200,
4649,46,36.38,114.384,1493395200,
4650,47,36.783,114.497,1493395200,
4651,67,36.686,114.263,1493395200,
4652,77,37.293,114.519,1493395200,
4653,40,36.861,114.51,1493395200,
4654,75,38.955,115.329,1493395200,
4655,72,38.771,115.496,1493395200,
4656,56,39.025,115.662,1493395200,
4657,52,38.942,115.942,1493395200,
4658,75,39.492,116.034,1493395200,
4659,62,39.332,115.88,1493395200,
4660,62,38.522,114.997,1493391600,
4661,71,40.615,115.106,1493395200,
4662,95,40.508,115.296,1493395200,
4663,53,40.68,114.392,1493395200,
4664,64,40.421,115.524,1493395200,
4665,52,40.919,115.838,1493395200,
4666,66,40.775,118.17,1493395200,
4667,75,40.423,117.507,1493395200,
4668,66,40.949,117.344,1493395200,
4669,56,41.215,116.652,1493395200,
4670,70,38.589,116.81,1493395200,
4671,68,38.089,116.585,1493395200,
4672,58,38.737,116.119,1493395200,
4673,57,38.377,117.337,1493395200,
4674,56,39.445,116.305,1493395200,
4675,58,39.766,117.009,1493395200,
4676,61,38.88,116.464,1493395200,
4677,76,39.89,116.998,1493395200,
4678,61,39.132,116.398,1493395200,
4679,64,39.988,117.085,1493395200,
4680,139,38.238,115.532,1493395200,
4681,62,37.548,115.581,1493395200,
4682,96,29.905193,121.982324,1493395200,+08:00
4683,125,30.168252,121.244653,1493395200,+08:00
4684,122,30.182249,121.264327,1493395200,+08:00
4685,107,30.053171,121.158024,1493395200,+08:00
4686,111,30.0413958,121.1289168,1493395200,+08:00
4687,90,29.668855,121.416176,1493395200,+08:00
4688,81,29.299003,121.441423,1493395200,+08:00
4689,80,29.473629,121.885564,1493395200,+08:00
4690,85,29.296298,121.432195,1493395200,+08:00
4691,72,29.206723,121.94853,1493395200,+08:00
4692,68,23.2536,116.4019,1493395200,+08:00
4694,38,31.991199,130.975596,1493395200,+09:00
4702,34,34.5548699,133.3294801,1493398800,+09:00
4703,50,34.3138766,134.0302788,1493395200,+09:00
4708,50,33.3205781,130.507407,1493398800,+09:00
4709,53,32.9134973,129.9602632,1493395200,+09:00
4710,53,33.3422732,129.7060396,1493395200,+09:00
4711,63,34.2102617,129.2897069,1493395200,+09:00
4712,65,34.2026624,129.2874904,1493395200,+09:00
4713,25,32.9207521,129.6657973,1493395200,+09:00
4714,34,32.8279714,129.8465053,1493395200,+09:00
4752,78,29.803966,119.671111,1493388000,+08:00
4753,78,29.796136,119.690568,1493388000,+08:00
4754,68,29.596989783557397,119.05327495337295,1493388000,+08:00
4755,50,29.4612722,119.2876833,1493388000,+08:00
4756,57,29.4744417,119.2762472,1493388000,+08:00
4757,80,27.831439,121.149367,1493388000,+08:00
4758,102,28.0405556,120.6586111,1493388000,+08:00
4759,65,28.1566667,120.6922222,1493388000,+08:00
4760,91,27.6596583,120.5701222,1493388000,+08:00
4761,87,27.66525,120.5615889,1493388000,+08:00
4762,87,27.50388889,120.395,1493384400,+08:00
4763,76,27.58194444,120.5488889,1493388000,+08:00
4764,75,27.781647,120.093,1493388000,+08:00
4765,70,27.55666667,119.7219444,1493388000,+08:00
4766,85,27.78836,120.627334,1493388000,+08:00
4767,86,27.777373,120.655307,1493388000,+08:00
4768,95,28.1209361,120.9658639,1493388000,+08:00
4769,97,28.0297222,120.8911111,1493388000,+08:00
4770,99,30.828974,120.944731,1493388000,+08:00
4771,90,30.833497,120.927426,1493388000,+08:00
4773,91,30.378554,120.857334,1493388000,+08:00
4774,65,30.501657,120.945539,1493388000,+08:00
4777,88,30.69216111,121.0185444,1493388000,+08:00
4778,87,30.72888889,120.9952778,1493388000,+08:00
4779,85,30.62255,120.56572,1493388000,+08:00
4780,96,30.65065,120.54114,1493388000,+08:00
4781,70,30.54833333,119.9880556,1493388000,+08:00
4783,72,31.014444,119.898056,1493388000,+08:00
4784,59,31.0208333,119.908333,1493388000,+08:00
4785,81,30.59805556,119.6952778,1493388000,+08:00
4786,68,30.638229125340846,119.6737765976339,1493388000,+08:00
4787,100,30.08245,120.49313,1493388000,+08:00
4788,89,30.04769,120.47196,1493362800,+08:00
4789,97,29.49055,120.91483,1493388000,+08:00
4790,83,29.50078,120.89768,1493388000,+08:00
4791,95,30.02184,120.87318,1493388000,+08:00
4792,124,30.13277,120.8917,1493388000,+08:00
4793,90,29.59861111,120.8222222,1493384400,+08:00
4794,89,29.56611111,120.8172222,1493388000,+08:00
4795,87,28.88916667,119.8122222,1493388000,+08:00
4796,87,28.90777778,119.8147222,1493388000,+08:00
4797,89,29.436832,119.928646,1493388000,+08:00
4799,93,29.0608333,120.4383333,1493388000,+08:00
4800,122,29.212485,119.466263,1493388000,+08:00
4801,114,29.226718,119.485661,1493388000,+08:00
4802,80,29.298189,120.246079,1493388000,+08:00
4803,117,29.274666,120.241354,1493388000,+08:00
4804,95,28.8911,120.0317,1493388000,+08:00
4806,82,28.898055555556,118.51111111111,1493388000,+08:00
4807,78,28.89583333,118.5222222,1493388000,+08:00
4808,74,29.1341667,118.4047222,1493388000,+08:00
4809,87,29.4294444,118.3125,1493388000,+08:00
4810,89,29.081875,119.212094,1493388000,+08:00
4812,78,28.74343,118.635,1493388000,+08:00
4813,87,28.72728,118.6275,1493388000,+08:00
4814,104,29.98166667,122.3738889,1493388000,+08:00
4815,74,30.2669444,122.2202778,1493388000,+08:00
4816,93,30.7266667,122.4458333,1493388000,+08:00
4817,55,28.560033,121.395356,1493388000,+08:00
4818,61,28.219019792815,121.289126873016,1493388000,+08:00
4819,59,28.12389122152,121.238017380238,1493388000,+08:00
4823,78,28.737334,120.477356,1493388000,+08:00
4824,63,28.855767,120.728872,1493388000,+08:00
4825,74,28.37555556,121.3655556,1493388000,+08:00
4827,70,28.840238,121.140945,1493388000,+08:00
4828,81,28.870984,121.181596,1493388000,+08:00
4829,154,28.136388888888888,120.28833333333333,1490626800,+08:00
4830,61,28.14527778,120.2836111,1493388000,+08:00
4831,54,28.66277778,120.0855556,1493391600,+08:00
4832,38,28.65166667,120.065,1493388000,+08:00
4833,93,28.593203,119.272551,1493388000,+08:00
4834,82,28.450555555555553,119.4741667,1493388000,+08:00
4835,68,28.45138889,119.4797222,1493391600,+08:00
4836,53,28.1172222,119.5633333,1493388000,+08:00
4837,68,27.626343,119.059472,1493391600,+08:00
4838,70,27.98,119.6294444,1493388000,+08:00
4840,50,28.073028,119.126791,1493391600,+08:00
4846,46,33.5839658,130.359616,1493398800,+09:00
4847,136,47.922495,106.794805,1493391600,+08:00
4848,98,47.913429,106.997907,1493391600,+08:00
4850,132,22.7108,113.5485,1493391600,+08:00
4851,59,30.7157,111.3009,1493395200,+08:00
4852,69,30.698,111.2992,1493395200,+08:00
4853,50,30.6463,111.3549,1493395200,+08:00
4854,69,30.696,111.268,1493395200,+08:00
4855,73,30.7819,111.3296,1493395200,+08:00
4856,91,30.3175,112.2551,1493395200,+08:00
4857,89,30.3515,112.2068,1493395200,+08:00
4858,102,30.3055,112.2887,1493395200,+08:00
4864,72,34.5804487,133.8418074,1493395200,+09:00
4865,59,34.6280532,133.6889491,1493395200,+09:00
4868,30,32.0240867,131.4740293,1493395200,+09:00
4869,25,31.8391041,131.3012244,1493395200,+09:00
4870,68,31.9163668,131.4165773,1490356800,+09:00
4875,63,34.5279529,133.7403214,1493395200,+09:00
4882,30,34.2893839,134.2480293,1493395200,+09:00
4883,53,33.6232076,132.5233466,1493391600,+09:00
4884,38,33.781046,132.7075868,1493395200,+09:00
4885,38,33.5062402,133.9030359,1493391600,+09:00
4886,30,32.980007,132.9051524,1493395200,+09:00
4889,38,32.7321591,130.2112006,1493395200,+09:00
4896,50,34.0655131,134.162842,1493395200,+09:00
4897,50,34.0281684,133.7985313,1493395200,+09:00
4899,42,34.0632206,132.9993764,1493391600,+09:00
4900,42,33.2276539,132.5705232,1493391600,+09:00
4901,34,33.4615619,132.4223419,1493395200,+09:00
4902,21,33.6546807,132.9030154,1493395200,+09:00
4986,55,33.9472322,130.9746225,1493398800,+09:00
4987,53,33.9066695,130.6975722,1493398800,+09:00
4988,46,33.8299697,130.9393035,1493398800,+09:00
4989,57,33.8252578,130.7378768,1493398800,+09:00
4990,34,32.7057849,131.3054731,1493395200,+09:00
5192,85,19.521134,109.580811,1493391600,+08:00
5193,38,19.258404,110.47465,1493391600,+08:00
5199,68,41.615,120.3939,1493395200,+08:00
5200,114,41.5647,120.4247,1493395200,+08:00
5201,70,41.5672,120.4486,1493395200,+08:00
5202,137,41.5931,120.4439,1493395200,+08:00
5203,44,42.2217,123.7153,1493395200,+08:00
5204,57,42.2864,123.8489,1493395200,+08:00
5205,59,42.3022,123.8139,1493395200,+08:00
5206,51,41.2894,123.1417,1493395200,+08:00
5207,48,41.2736,123.1761,1493395200,+08:00
5208,39,41.2553,123.15,1493395200,+08:00
5209,45,41.217649,123.196672,1493395200,+08:00
5210,67,42.0486,121.6592,1493395200,+08:00
5211,59,42.0228,121.6722,1493395200,+08:00
5212,51,42.0186,121.6561,1493395200,+08:00
5215,50,41.765,123.41,1493395200,+08:00
5216,52,41.8336,123.542,1493395200,+08:00
5218,44,41.7561,123.535,1493395200,+08:00
5219,48,40.1194,124.3678,1493395200,+08:00
5220,47,40.1461,124.3933,1493395200,+08:00
5221,46,40.1503,124.4256,1493395200,+08:00
5222,50,40.0625,124.3303,1493395200,+08:00
5223,66,40.6511,122.215,1493395200,+08:00
5224,62,40.7094,122.2703,1493395200,+08:00
5225,64,40.6592,122.2414,1493395200,+08:00
5226,53,41.1042,121.835,1493395200,+08:00
5227,61,40.7736,120.8631,1493395200,+08:00
5228,55,40.715,120.8478,1493395200,+08:00
5229,74,40.7514,120.8392,1493395200,+08:00
5230,74,40.735519,120.893786,1493395200,+08:00
5231,53,41.0833,122.9481,1493395200,+08:00
5232,39,41.0228,123.1289,1493395200,+08:00
5233,55,41.0971,122.9642,1493395200,+08:00
5234,46,41.1442,123.0485,1493395200,+08:00
5235,64,41.0931,123.011,1493395200,+08:00
5236,48,41.8864,124.0878,1493395200,+08:00
5237,41,41.8594,123.9,1493395200,+08:00
5238,44,41.8625,124.0383,1493395200,+08:00
5239,42,41.883375,123.94504,1493395200,+08:00
5240,42,41.8469,123.81,1493395200,+08:00
5241,50,41.2692,123.7989,1493395200,+08:00
5242,99,40.8333,121.045,1493395200,+08:00
5243,81,41.1222,121.1178,1493395200,+08:00
5244,59,41.1219,121.2008,1493395200,+08:00
5246,70,19.6408,110.7827,1493391600,+08:00
5247,78,19.6208,110.7477,1493391600,+08:00
5248,70,19.5508,110.802,1493391600,+08:00
5250,57,18.7908,110.3569,1491469200,+08:00
5251,76,19.6928,110.3239,1493391600,+08:00
5253,95,19.76,110.006,1493391600,+08:00
5254,65,19.91205,109.69053,1493391600,+08:00
5255,70,18.50844,110.03572,1493391600,+08:00
5256,80,19.0408,109.8372,1493391600,+08:00
5258,63,19.276,109.0605,1493391600,+08:00
5259,72,18.7983,110.3933,1493391600,+08:00
5260,63,33.573723,130.3166608,1493395200,+09:00
5371,109,47.2988,123.945,1493395200,+08:00
5372,65,22.195833,113.544722,1493391600,+08:00
5373,100,22.16,113.565,1493391600,+08:00
5374,76,22.213889,113.542778,1493391600,+08:00
5375,106,22.158083,113.554591,1493391600,+08:00
5376,79,37.518267,130.797917,1493398800,+09:00
5378,30,32.7563401,129.8608154,1493395200,+09:00
5379,21,32.7055946,129.8495726,1493395200,+09:00
5380,59,32.7762734,129.9518412,1493395200,+09:00
5381,38,32.865381,129.7858478,1493395200,+09:00
5392,68,32.008986,112.122415,1493395200,+08:00
5393,81,30.235194444444,115.06247222222,1493395200,+08:00
5394,97,30.202777777778,115.07666666667,1493395200,+08:00
5395,107,30.175988888889,114.94926944444,1493395200,+08:00
5396,97,30.206602777778,114.90141388889,1493395200,+08:00
5397,91,30.209944444444,115.02638888889,1493395200,+08:00
5398,59,32.395,111.04194444444,1493395200,+08:00
5399,63,32.649444444444,110.78,1493395200,+08:00
5400,74,32.638888888889,110.72583333333,1493395200,+08:00
5401,78,32.571388888889,110.88388888889,1493395200,+08:00
5403,75,32.019722222222,112.155,1493395200,+08:00
5404,70,32.056388888889,112.13916666667,1493395200,+08:00
5405,55,32.1145,112.18355,1493395200,+08:00
5406,68,32.090333333333,112.21097222222,1493395200,+08:00
5407,89,30.394527777778,114.88777777778,1493395200,+08:00
5408,79,30.371666666667,114.89861111111,1493395200,+08:00
5409,172,30.413333333333,114.81305555556,1491037200,+08:00
5410,107,30.928333333333,113.91555555556,1493395200,+08:00
5411,87,30.920419444444,113.93840833333,1493395200,+08:00
5412,82,30.448888888889,114.89527777778,1478703600,+08:00
5413,109,30.471922222222,114.90745555556,1493395200,+08:00
5414,91,29.821111111111,114.32305555556,1493395200,+08:00
5415,102,29.513611111111,114.17638888889,1493395200,+08:00
5416,96,29.885558333333,114.32367777778,1493395200,+08:00
5417,172,29.817816666667,114.32328333333,1481641200,+08:00
5508,95,37.566535,126.9779692,1493398800,+09:00
5509,95,37.6583599,126.8320201,1493398800,+09:00
5510,64,35.1595454,126.8526012,1493398800,+09:00
5511,81,37.5034138,126.7660309,1493398800,+09:00
5512,89,37.4449168,127.1388684,1493398800,+09:00
5513,99,37.2635727,127.0286009,1493398800,+09:00
5514,67,37.3798877,126.8031025,1493398800,+09:00
5515,82,37.3218778,126.8308848,1493398800,+09:00
5516,78,37.3942527,126.9568209,1493398800,+09:00
5517,82,37.4562557,126.7052062,1493398800,+09:00
5518,72,36.815129,127.1138939,1493398800,+09:00
5519,67,36.3504119,127.3845475,1493395200,+09:00
5520,61,36.6424341,127.4890319,1493398800,+09:00
5521,72,35.1795543,129.0756416,1493398800,+09:00
5522,68,35.5383773,129.3113596,1493398800,+09:00
5523,54,35.8714354,128.601445,1493398800,+09:00
5524,49,36.119485,128.3445734,1493398800,+09:00
5525,52,36.0190178,129.3434808,1493398800,+09:00
5526,61,35.2285451,128.8893517,1493398800,+09:00
5527,59,35.1799817,128.1076213,1493398800,+09:00
5528,63,34.9406968,127.6958882,1493398800,+09:00
5529,59,34.950637,127.4872135,1493398800,+09:00
5530,59,34.7603737,127.6622221,1493398800,+09:00
5531,85,35.9676772,126.7366293,1493398800,+09:00
5532,115,35.9482858,126.9575991,1493395200,+09:00
5533,63,35.8242238,127.1479532,1493398800,+09:00
5548,38,34.3852029,132.4552927,1493398800,+09:00
5549,50,33.9578307,130.941459,1493395200,+09:00
5550,63,33.8391574,132.7655752,1493391600,+09:00
5551,57,33.5903547,130.4017155,1493395200,+09:00
5552,57,33.1799153,129.7151101,1493395200,+09:00
5553,30,32.5074371,130.6017433,1493395200,+09:00
5554,68,34.4858993,133.3623127,1493398800,+09:00
5563,42,31.5965535,130.5571158,1493395200,+09:00
5566,68,34.5850134,133.7720841,1493395200,+09:00
5567,65,34.6551456,133.9195019,1493395200,+09:00
5568,59,34.3427879,134.046574,1493391600,+09:00
5584,61,33.8834093,130.8752161,1493398800,+09:00
5585,50,33.3192865,130.5083735,1493398800,+09:00
5586,63,33.2395578,131.609272,1493395200,+09:00
5588,61,31.9076736,131.4202411,1493395200,+09:00
5592,63,32.8031004,130.7078911,1493395200,+09:00
5593,30,32.7502856,129.877667,1493395200,+09:00
5596,46,34.4616275,132.4075907,1493398800,+09:00
5601,59,33.4278305,130.2805265,1493395200,+09:00
5602,55,33.4501738,129.9681335,1493395200,+09:00
5603,59,33.2880267,130.1105022,1493395200,+09:00
5604,59,33.2789676,129.8907931,1493395200,+09:00
5605,61,33.0934749,130.1004167,1493395200,+09:00
5606,61,33.0971632,129.9850342,1493395200,+09:00
5607,57,34.3942327,132.4592421,1493398800,+09:00
5608,23,34.3924217,132.4238378,1493395200,+09:00
5609,42,34.4691453,133.3944194,1493398800,+09:00
5610,74,39.747,118.71,1493395200,
5611,64,39.51,118.681,1493395200,
5612,72,39.432,118.919,1493395200,
5613,86,39.907,117.745,1493395200,
5614,72,39.9,118.899,1493395200,
5615,64,36.33,114.601,1493395200,
5616,53,36.44,114.671,1493395200,
5617,48,36.291,115.154,1493395200,
5618,61,36.549,114.788,1493395200,
5619,44,36.811,115.181,1493395200,
5620,43,36.918,114.879,1493395200,
5621,117,36.482,114.952,1493395200,
5622,53,36.541,115.3,1493395200,
5623,45,36.347,114.926,1493395200,
5624,50,36.785,114.951,1493395200,
5625,72,37.441,114.514,1493395200,
5626,60,37.488,114.7,1493395200,
5627,82,37.354,114.752,1493395200,
5628,34,37.121,114.667,1493395200,
5629,50,37.021,114.681,1493395200,
5630,51,37.62,114.918,1493395200,
5631,60,37.234,115.03,1493395200,
5632,52,37.522,115.242,1493395200,
5633,175,37.074,115.133,1493395200,
5634,57,37.063,115.029,1493395200,
5635,38,36.99,115.264,1493395200,
5636,60,37.078,115.678,1493395200,
5637,53,36.871,115.501,1493395200,
5638,47,37.364,115.412,1493395200,
5639,117,39.109,116.029,1493395200,
5640,69,39.393,115.713,1493395200,
5641,36,38.851,114.194,1493395200,
5642,48,39.269,115.814,1493395200,
5643,84,38.748,114.976,1493395200,
5644,69,38.692,115.764,1493395200,
5645,46,39.048,115.868,1493395200,
5646,85,39.359,114.698,1493395200,
5647,67,38.705,115.16,1493395200,
5648,3,39.347,115.479,1493391600,
5649,44,38.62,114.725,1493395200,
5650,56,38.488,115.578,1493395200,
5651,74,38.85,115.15,1493395200,
5652,50,38.453,115.462,1493395200,
5653,73,38.982,116.09,1493395200,
5654,44,38.428,115.322,1493395200,
5655,55,40.677,114.917,1493395200,
5656,58,41.165,114.726,1493395200,
5657,132,41.836,114.585,1493395200,
5658,48,41.668,115.681,1493395200,
5659,30,41.085,113.978,1493395200,
5660,111,39.846,114.596,1493395200,
5661,5,40.105,114.128,1493391600,
5662,52,40.769,114.744,1493395200,
5663,61,40.373,115.215,1493395200,
5664,58,40.98,115.289,1493395200,
5665,67,40.552,117.669,1493395200,
5666,68,41.017,118.699,1493395200,
5667,62,41.31,117.733,1493395200,
5668,67,40.612,118.48,1493395200,
5669,67,41.956,117.771,1493395200,
5670,56,37.872,116.533,1493395200,
5671,66,38.143,117.493,1493395200,
5672,62,38.064,117.237,1493395200,
5673,110,38.423,115.823,1493395200,
5674,63,38.036,116.712,1493395200,
5675,83,37.63,116.395,1493395200,
5676,56,38.189,116.117,1493395200,
5677,65,38.056,117.125,1493395200,
5678,64,38.438,116.113,1493395200,
5679,57,39.328,116.505,1493395200,
5680,68,38.712,116.66,1493395200,
5681,57,37.52,115.709,1493395200,
5682,61,37.801,115.893,1493395200,
5683,52,38.035,115.954,1493395200,
5684,55,38.23,115.735,1493395200,
5685,61,37.347,115.961,1493395200,
5686,62,37.692,116.269,1493395200,
5687,65,37.866,116.174,1493395200,
5688,82,38.0,115.559,1493395200,
5690,48,29.5953,105.0331,1493395200,+08:00
5691,55,29.5947,105.0717,1493395200,+08:00
5692,127,29.5817,105.0653,1493395200,+08:00
5693,48,29.5822,105.0406,1493395200,+08:00
5694,93,30.5797,105.7519,1493395200,+08:00
5695,70,30.6133,105.68,1493395200,+08:00
5696,68,30.6347,105.8161,1493395200,+08:00
5697,63,30.475,105.5956,1493395200,+08:00
5698,65,29.5844,103.7627,1493395200,+08:00
5699,91,29.6007,103.7506,1493395200,+08:00
5700,75,29.5634,103.757,1493395200,+08:00
5701,79,29.5467,103.7705,1493395200,+08:00
5703,74,30.0874,103.8416,1493395200,+08:00
5704,75,30.0691,103.8495,1493395200,+08:00
5705,71,30.062,103.8341,1493395200,+08:00
5706,57,30.1366,104.6617,1493395200,+08:00
5707,72,30.1506,104.6356,1493395200,+08:00
5708,68,30.1377,104.6289,1493395200,+08:00
5709,82,30.1142,104.6469,1493395200,+08:00
5710,78,30.1259,104.6294,1493395200,+08:00
5711,93,30.532847,105.592898,1493395200,+08:00
5712,127,29.580229,105.058433,1493395200,+08:00
5713,91,29.552106,103.765568,1493395200,+08:00
5714,70,30.07544,103.848538,1493395200,+08:00
5715,82,30.128901,104.627636,1493395200,+08:00
5775,152,18.787747,98.9931284,1493384400,+07:00
5776,66,19.9104798,99.840576,1493384400,+07:00
5786,78,35.751666,114.301106,1493395200,+08:00
5787,65,35.7484612,114.3079831,1493395200,+08:00
5788,72,35.732157,114.293766,1493395200,+08:00
5790,91,35.281993,113.9027,1493395200,+08:00
5791,88,35.282877,113.9347956,1493395200,+08:00
5792,102,35.302928,113.926975,1493395200,+08:00
5794,76,35.761829,115.029216,1493395200,+08:00
5795,66,35.75848,115.0713143,1493395200,+08:00
5796,59,35.851391,115.507088,1493395200,+08:00
5797,70,34.000042,113.796941,1493395200,+08:00
5798,91,34.01289,113.832446,1493395200,+08:00
5799,185,34.0343331,113.8211529,1485424800,+08:00
5800,97,33.568692,114.0548143,1493395200,+08:00
5801,104,33.5677405,114.0088723,1493395200,+08:00
5802,94,33.8095819,113.9260599,1493395200,+08:00
5803,80,33.4376178,113.594631,1493395200,+08:00
5804,213,32.5340887,112.3656831,1493395200,+08:00
5805,86,32.970171,112.502907,1493395200,+08:00
5807,79,32.977371,112.546126,1493395200,+08:00
5808,104,32.990833,112.528322,1493395200,+08:00
5809,109,34.414172,115.65637,1493395200,+08:00
5810,151,34.3931031,115.634807,1493395200,+08:00
5811,112,34.4533999,115.6615315,1493395200,+08:00
5812,93,34.232064,116.139029,1493395200,+08:00
5813,83,32.146984,114.091023,1493395200,+08:00
5814,79,32.2040575,114.5272331,1493395200,+08:00
5815,82,32.146984,114.091023,1493395200,+08:00
5816,74,32.4624587,114.0475141,1493395200,+08:00
5817,93,33.6111505,114.6672724,1493395200,+08:00
5818,89,33.6387607,114.6420777,1493395200,+08:00
5819,99,33.617874,114.665581,1493395200,+08:00
5820,90,33.626149,114.696951,1493395200,+08:00
5821,73,32.9678381,114.0257551,1493395200,+08:00
5822,81,32.9693689,114.048891,1493395200,+08:00
5823,82,33.011529,114.022298,1493395200,+08:00
5824,57,35.067243,112.601919,1493395200,+08:00
5825,74,35.067243,112.601919,1493395200,+08:00
5826,78,35.0922019,112.5905034,1493395200,+08:00
5828,68,34.747858,113.022501,1493395200,+08:00
5829,61,34.822211,114.821348,1493395200,+08:00
5830,59,34.817354,114.820171,1493391600,+08:00
5831,75,34.170329,112.857452,1493395200,+08:00
5832,64,34.117821,112.878338,1493395200,+08:00
5833,73,35.742371,114.646303,1493395200,+08:00
5835,77,35.189376,114.668598,1493395200,+08:00
5836,85,35.201141,114.706795,1493395200,+08:00
5837,90,32.6945487,112.093986,1493395200,+08:00
5838,46,32.8451569,112.1602473,1493395200,+08:00
5839,142,33.9501048,116.4567841,1493391600,+08:00
5840,109,34.0507499,116.4709405,1493391600,+08:00
5841,78,32.1849724,115.6516151,1493395200,+08:00
5842,91,32.8835965,115.8104777,1493395200,+08:00
5843,83,33.8600376,115.4823012,1493395200,+08:00
5844,107,33.8649258,115.4561929,1493395200,+08:00
5845,95,32.746685,114.9812673,1493395200,+08:00
5846,73,32.746685,114.9812673,1493395200,+08:00
5848,74,35.302928,113.926975,1493395200,+08:00
5849,56,35.761829,115.029216,1493395200,+08:00
5850,80,34.035506,113.85264,1493395200,+08:00
5851,104,32.990833,112.528322,1493395200,+08:00
5852,109,34.414172,115.65637,1493395200,+08:00
5853,85,33.626149,114.696951,1493395200,+08:00
5854,57,35.067243,112.601919,1493395200,+08:00
5869,85,32.3153,118.3094,1493395200,+08:00
5870,104,32.2786,118.3244,1493395200,+08:00
5871,89,32.3061,118.3158,1493395200,+08:00
5872,90,27.8344,114.9831,1493395200,+08:00
5873,127,27.8042,114.9119,1493395200,+08:00
5874,103,27.7758,115.0586,1493395200,+08:00
5875,156,27.8328,114.9289,1493395200,+08:00
