id,aqi,lan,lng,time,tz
4495,59,37.49210722,126.9832456,1494003600,+09:00
4496,55,37.516083,127.019694,1494003600,+09:00
4497,64,37.482867,127.035621,1494003600,+09:00
4498,48,37.534035,127.139172,1494003600,+09:00
4499,51,37.617315,127.075319,1494003600,+09:00
4500,80,37.278133,127.031325,1494003600,+09:00
4501,107,37.3816,127.1022,1494003600,+09:00
4502,107,37.43315,127.129097,1494003600,+09:00
4503,48,37.316656,126.828117,1494003600,+09:00
4504,56,37.651989,126.777889,1494003600,+09:00
4505,91,37.27533,127.113744,1494003600,+09:00
4506,70,37.138467,127.54645,1494003600,+09:00
4507,57,38.123833,127.25235,1494000000,+09:00
4508,37,38.224433,127.958583,1494003600,+09:00
4509,42,35.126753,129.046443,1494003600,+09:00
4510,55,35.206757,129.077715,1494003600,+09:00
4511,34,35.532203,129.307442,1494003600,+09:00
4512,38,35.232222,128.671389,1494000000,+09:00
4513,37,34.71005,128.58745,1494003600,+09:00
4514,38,35.371633,128.676483,1494003600,+09:00
4515,28,35.643167,127.9105,1494003600,+09:00
4516,25,35.151625,126.853292,1494003600,+09:00
4517,23,35.176106,126.856931,1494003600,+09:00
4518,22,35.177167,127.175167,1494003600,+09:00
4519,38,33.292471,126.162165,1494000000,+09:00
4521,74,35.87935,128.562478,1494003600,+09:00
4522,59,36.447433,129.2877,1494003600,+09:00
4523,47,36.1129,128.9282,1494003600,+09:00
4524,54,36.3692,128.456533,1494003600,+09:00
4526,63,36.323889,127.418333,1494003600,+09:00
4527,70,36.351111,127.354167,1494003600,+09:00
4528,72,36.634133,127.447478,1494003600,+09:00
4529,71,36.839225,127.137578,1494003600,+09:00
4530,61,36.52605,127.031183,1494000000,+09:00
4531,44,36.736417,126.132183,1494003600,+09:00
4532,47,37.43005,128.664717,1494003600,+09:00
4533,56,38.285319,128.390769,1494000000,+09:00
4534,62,37.360494,128.12555,1494003600,+09:00
4535,51,36.731067,127.804633,1494003600,+09:00
4536,25,35.837667,127.132369,1494003600,+09:00
4537,22,35.610533,127.186217,1494003600,+09:00
4538,76,37.457778,126.690833,1494003600,+09:00
4539,52,37.482874,126.704943,1494003600,+09:00
4540,44,37.480664,126.63582,1494003600,+09:00
4541,58,37.505472,126.758361,1494003600,+09:00
4542,85,37.70805,126.28135,1494003600,+09:00
4543,47,37.233317,126.315933,1494003600,+09:00
4544,85,37.938413,124.645669,1494003600,+09:00
4548,42,33.2544639,130.4668503,1494000000,+09:00
4549,50,32.0857892,130.3573222,1494000000,+09:00
4550,21,31.4165955,130.3233103,1494000000,+09:00
4618,60,38.085,114.347,1494000000,
4619,80,38.159,114.593,1494000000,
4620,51,37.906,114.633,1494000000,
4621,77,38.039,114.862,1494000000,
4622,74,38.04,115.079,1494000000,
4623,63,38.349,114.69,1494000000,
4624,98,38.178,114.991,1494000000,
4625,86,38.197,115.213,1494000000,
4626,68,37.771,114.77,1494000000,
4627,93,37.623,114.607,1494000000,
4628,90,37.766,114.517,1494000000,
4629,63,37.672,114.392,1494000000,
4630,65,38.038,114.152,1494000000,
4631,71,38.071,114.069,1494000000,
4632,66,38.266,114.204,1494000000,
4633,63,38.315,114.367,1494000000,
4634,60,38.444,114.56,1494000000,
4635,173,37.949,115.224,1494000000,
4636,92,39.74,118.454,1494000000,
4637,223,39.674,118.269,1494000000,
4638,216,39.582,118.091,1494000000,
4639,201,39.839,118.169,1494000000,
4640,86,40.152,118.311,1494000000,
4641,64,39.29,118.456,1494000000,
4642,61,40.205,117.991,1494000000,
4643,168,40.003,118.711,1494000000,
4644,100,40.418,118.952,1494000000,
4645,500,39.713,119.167,1494000000,
4646,110,39.882,119.251,1494000000,
4647,400,36.423,114.24,1494000000,
4648,75,36.589,113.686,1494000000,
4649,395,36.38,114.384,1494000000,
4650,134,36.783,114.497,1494000000,
4651,108,36.686,114.263,1494000000,
4652,98,37.293,114.519,1494000000,
4653,163,36.861,114.51,1494000000,
4654,50,38.955,115.329,1494000000,
4655,50,38.771,115.496,1494000000,
4656,59,39.025,115.662,1494000000,
4657,264,38.942,115.942,1494000000,
4658,93,39.492,116.034,1494000000,
4659,54,39.332,115.88,1494000000,
4660,51,38.522,114.997,1494000000,
4661,48,40.615,115.106,1494000000,
4662,51,40.508,115.296,1494000000,
4663,12,40.68,114.392,1494000000,
4664,49,40.421,115.524,1494000000,
4665,37,40.919,115.838,1494000000,
4666,119,40.775,118.17,1494000000,
4667,58,40.423,117.507,1494000000,
4668,68,40.949,117.344,1494000000,
4669,58,41.215,116.652,1494000000,
4670,95,38.589,116.81,1494000000,
4671,85,38.089,116.585,1494000000,
4672,57,38.737,116.119,1494000000,
4673,84,38.377,117.337,1494000000,
4674,50,39.445,116.305,1494000000,
4675,205,39.766,117.009,1494000000,
4676,61,38.88,116.464,1494000000,
4677,137,39.89,116.998,1494000000,
4678,68,39.132,116.398,1494000000,
4679,179,39.988,117.085,1494000000,
4680,71,38.238,115.532,1494000000,
4681,46,37.548,115.581,1494000000,
4682,68,29.905193,121.982324,1494000000,+08:00
4683,74,30.168252,121.244653,1494000000,+08:00
4684,76,30.182249,121.264327,1494000000,+08:00
4685,68,30.053171,121.158024,1494000000,+08:00
4686,76,30.0413958,121.1289168,1494000000,+08:00
4687,151,29.668855,121.416176,1494000000,+08:00
4688,80,29.299003,121.441423,1494000000,+08:00
4689,109,29.473629,121.885564,1494000000,+08:00
4690,87,29.296298,121.432195,1494000000,+08:00
4691,117,29.206723,121.94853,1494000000,+08:00
4692,102,23.2536,116.4019,1494000000,+08:00
4694,15,31.991199,130.975596,1494000000,+09:00
4702,38,34.5548699,133.3294801,1494003600,+09:00
4703,55,34.3138766,134.0302788,1494000000,+09:00
4708,53,33.3205781,130.507407,1494000000,+09:00
4709,65,32.9134973,129.9602632,1494000000,+09:00
4710,57,33.3422732,129.7060396,1494000000,+09:00
4711,42,34.2102617,129.2897069,1493996400,+09:00
4712,57,34.2026624,129.2874904,1494000000,+09:00
4713,53,32.9207521,129.6657973,1493996400,+09:00
4714,8,32.8279714,129.8465053,1494000000,+09:00
4752,59,29.803966,119.671111,1493996400,+08:00
4753,53,29.796136,119.690568,1493996400,+08:00
4754,59,29.596989783557397,119.05327495337295,1493996400,+08:00
4755,46,29.4612722,119.2876833,1493996400,+08:00
4756,50,29.4744417,119.2762472,1493996400,+08:00
4757,91,27.831439,121.149367,1493996400,+08:00
4758,112,28.0405556,120.6586111,1493996400,+08:00
4759,154,28.1566667,120.6922222,1493996400,+08:00
4760,63,27.6596583,120.5701222,1493996400,+08:00
4761,61,27.66525,120.5615889,1493996400,+08:00
4762,74,27.50388889,120.395,1493996400,+08:00
4763,82,27.58194444,120.5488889,1493996400,+08:00
4764,87,27.781647,120.093,1493996400,+08:00
4765,59,27.55666667,119.7219444,1493996400,+08:00
4766,61,27.78836,120.627334,1493996400,+08:00
4767,65,27.777373,120.655307,1493996400,+08:00
4768,89,28.1209361,120.9658639,1493996400,+08:00
4769,85,28.0297222,120.8911111,1493996400,+08:00
4770,95,30.828974,120.944731,1493996400,+08:00
4771,82,30.833497,120.927426,1493996400,+08:00
4773,63,30.378554,120.857334,1493996400,+08:00
4774,55,30.501657,120.945539,1493996400,+08:00
4777,74,30.69216111,121.0185444,1493996400,+08:00
4778,85,30.72888889,120.9952778,1493996400,+08:00
4779,53,30.62255,120.56572,1493996400,+08:00
4780,46,30.65065,120.54114,1493996400,+08:00
4781,74,30.54833333,119.9880556,1493996400,+08:00
4783,59,31.014444,119.898056,1493996400,+08:00
4784,53,31.0208333,119.908333,1493996400,+08:00
4785,80,30.59805556,119.6952778,1493996400,+08:00
4786,70,30.638229125340846,119.6737765976339,1493996400,+08:00
4787,72,30.08245,120.49313,1493992800,+08:00
4788,87,30.04769,120.47196,1493996400,+08:00
4789,85,29.49055,120.91483,1493996400,+08:00
4790,97,29.50078,120.89768,1493996400,+08:00
4791,91,30.02184,120.87318,1493996400,+08:00
4792,89,30.13277,120.8917,1493996400,+08:00
4793,91,29.59861111,120.8222222,1493996400,+08:00
4794,117,29.56611111,120.8172222,1493996400,+08:00
4795,55,28.88916667,119.8122222,1493996400,+08:00
4796,45,28.90777778,119.8147222,1493996400,+08:00
4797,68,29.436832,119.928646,1493996400,+08:00
4799,157,29.0608333,120.4383333,1493996400,+08:00
4800,63,29.212485,119.466263,1493996400,+08:00
4801,87,29.226718,119.485661,1493996400,+08:00
4802,74,29.298189,120.246079,1493996400,+08:00
4803,72,29.274666,120.241354,1493996400,+08:00
4804,57,28.8911,120.0317,1493996400,+08:00
4806,40,28.898055555556,118.51111111111,1493996400,+08:00
4807,53,28.89583333,118.5222222,1493996400,+08:00
4808,31,29.1341667,118.4047222,1493996400,+08:00
4809,26,29.4294444,118.3125,1493996400,+08:00
4810,57,29.081875,119.212094,1493996400,+08:00
4812,68,28.74343,118.635,1493996400,+08:00
4813,82,28.72728,118.6275,1493996400,+08:00
4814,72,29.98166667,122.3738889,1493996400,+08:00
4815,59,30.2669444,122.2202778,1493996400,+08:00
4816,65,30.7266667,122.4458333,1493996400,+08:00
4817,91,28.560033,121.395356,1493996400,+08:00
4818,87,28.219019792815,121.289126873016,1493996400,+08:00
4819,89,28.12389122152,121.238017380238,1493996400,+08:00
4823,151,28.737334,120.477356,1493996400,+08:00
4824,68,28.855767,120.728872,1493996400,+08:00
4825,95,28.37555556,121.3655556,1493996400,+08:00
4827,80,28.840238,121.140945,1493996400,+08:00
4828,70,28.870984,121.181596,1493996400,+08:00
4829,154,28.136388888888888,120.28833333333333,1490626800,+08:00
4830,59,28.14527778,120.2836111,1493996400,+08:00
4831,89,28.66277778,120.0855556,1493996400,+08:00
4832,87,28.65166667,120.065,1493996400,+08:00
4833,65,28.593203,119.272551,1493996400,+08:00
4834,65,28.450555555555553,119.4741667,1493996400,+08:00
4835,59,28.45138889,119.4797222,1493996400,+08:00
4836,76,28.1172222,119.5633333,1493996400,+08:00
4837,53,27.626343,119.059472,1493996400,+08:00
4838,70,27.98,119.6294444,1493996400,+08:00
4840,61,28.073028,119.126791,1493996400,+08:00
4846,61,33.5839658,130.359616,1494000000,+09:00
4847,68,47.922495,106.794805,1494000000,+08:00
4848,112,47.913429,106.997907,1494000000,+08:00
4850,151,22.7108,113.5485,1493996400,+08:00
4851,107,30.7157,111.3009,1493996400,+08:00
4852,129,30.698,111.2992,1494000000,+08:00
4853,122,30.6463,111.3549,1494000000,+08:00
4854,109,30.696,111.268,1494000000,+08:00
4855,107,30.7819,111.3296,1494000000,+08:00
4856,107,30.3175,112.2551,1494000000,+08:00
4857,112,30.3515,112.2068,1494000000,+08:00
4858,97,30.3055,112.2887,1494000000,+08:00
4864,87,34.5804487,133.8418074,1494000000,+09:00
4865,70,34.6280532,133.6889491,1494000000,+09:00
4868,13,32.0240867,131.4740293,1494000000,+09:00
4869,21,31.8391041,131.3012244,1494000000,+09:00
4870,68,31.9163668,131.4165773,1490356800,+09:00
4875,95,34.5279529,133.7403214,1494000000,+09:00
4882,46,34.2893839,134.2480293,1494000000,+09:00
4883,50,33.6232076,132.5233466,1494000000,+09:00
4884,17,33.781046,132.7075868,1494000000,+09:00
4885,25,33.5062402,133.9030359,1494000000,+09:00
4886,34,32.980007,132.9051524,1494000000,+09:00
4889,46,32.7321591,130.2112006,1494000000,+09:00
4896,38,34.0655131,134.162842,1493996400,+09:00
4897,38,34.0281684,133.7985313,1494000000,+09:00
4899,42,34.0632206,132.9993764,1494000000,+09:00
4900,13,33.2276539,132.5705232,1494000000,+09:00
4901,17,33.4615619,132.4223419,1494000000,+09:00
4902,17,33.6546807,132.9030154,1494000000,+09:00
4986,46,33.9472322,130.9746225,1494000000,+09:00
4987,53,33.9066695,130.6975722,1494000000,+09:00
4988,59,33.8299697,130.9393035,1494000000,+09:00
4989,46,33.8252578,130.7378768,1494000000,+09:00
4990,25,32.7057849,131.3054731,1494000000,+09:00
5192,70,19.521134,109.580811,1493996400,+08:00
5193,85,19.258404,110.47465,1493996400,+08:00
5199,539,41.615,120.3939,1494000000,+08:00
5200,660,41.5647,120.4247,1494000000,+08:00
5201,400,41.5672,120.4486,1494000000,+08:00
5202,533,41.5931,120.4439,1494000000,+08:00
5203,68,42.2217,123.7153,1494000000,+08:00
5204,93,42.2864,123.8489,1494000000,+08:00
5205,63,42.3022,123.8139,1494000000,+08:00
5206,82,41.2894,123.1417,1494000000,+08:00
5207,59,41.2736,123.1761,1494000000,+08:00
5208,74,41.2553,123.15,1494000000,+08:00
5209,59,41.217649,123.196672,1494000000,+08:00
5210,999,42.0486,121.6592,1494000000,+08:00
5211,999,42.0228,121.6722,1494000000,+08:00
5212,790,42.0186,121.6561,1494000000,+08:00
5215,166,41.765,123.41,1494000000,+08:00
5216,74,41.8336,123.542,1494000000,+08:00
5218,70,41.7561,123.535,1494000000,+08:00
5219,127,40.1194,124.3678,1494000000,+08:00
5220,137,40.1461,124.3933,1494000000,+08:00
5221,159,40.1503,124.4256,1494000000,+08:00
5222,112,40.0625,124.3303,1494000000,+08:00
5223,55,40.6511,122.215,1494000000,+08:00
5224,78,40.7094,122.2703,1494000000,+08:00
5225,158,40.6592,122.2414,1494000000,+08:00
5226,104,41.1042,121.835,1494000000,+08:00
5227,144,40.7736,120.8631,1494000000,+08:00
5228,100,40.715,120.8478,1494000000,+08:00
5229,142,40.7514,120.8392,1494000000,+08:00
5230,182,40.735519,120.893786,1494000000,+08:00
5231,85,41.0833,122.9481,1494000000,+08:00
5232,55,41.0228,123.1289,1494000000,+08:00
5233,93,41.0971,122.9642,1494000000,+08:00
5234,80,41.1442,123.0485,1494000000,+08:00
5235,82,41.0931,123.011,1494000000,+08:00
5236,65,41.8864,124.0878,1494000000,+08:00
5237,71,41.8594,123.9,1494000000,+08:00
5238,55,41.8625,124.0383,1494000000,+08:00
5239,87,41.883375,123.94504,1494000000,+08:00
5240,75,41.8469,123.81,1494000000,+08:00
5241,99,41.2692,123.7989,1494000000,+08:00
5242,142,40.8333,121.045,1494000000,+08:00
5243,174,41.1222,121.1178,1494000000,+08:00
5244,278,41.1219,121.2008,1494000000,+08:00
5246,34,19.6408,110.7827,1493996400,+08:00
5247,34,19.6208,110.7477,1493996400,+08:00
5248,30,19.5508,110.802,1493996400,+08:00
5250,57,18.7908,110.3569,1491469200,+08:00
5251,46,19.6928,110.3239,1493996400,+08:00
5253,42,19.76,110.006,1493996400,+08:00
5254,55,19.91205,109.69053,1493996400,+08:00
5255,57,18.50844,110.03572,1493996400,+08:00
5256,46,19.0408,109.8372,1493996400,+08:00
5258,68,19.276,109.0605,1493996400,+08:00
5259,42,18.7983,110.3933,1493996400,+08:00
5260,53,33.573723,130.3166608,1494000000,+09:00
5371,154,47.2988,123.945,1494000000,+08:00
5372,158,22.195833,113.544722,1493996400,+08:00
5373,162,22.16,113.565,1494000000,+08:00
5374,156,22.213889,113.542778,1494000000,+08:00
5375,152,22.158083,113.554591,1494000000,+08:00
5376,89,37.518267,130.797917,1494003600,+09:00
5378,17,32.7563401,129.8608154,1494000000,+09:00
5379,53,32.7055946,129.8495726,1493996400,+09:00
5380,63,32.7762734,129.9518412,1493996400,+09:00
5381,57,32.865381,129.7858478,1494000000,+09:00
5392,119,32.008986,112.122415,1493996400,+08:00
5393,76,30.235194444444,115.06247222222,1494000000,+08:00
5394,119,30.202777777778,115.07666666667,1494000000,+08:00
5395,91,30.175988888889,114.94926944444,1494000000,+08:00
5396,102,30.206602777778,114.90141388889,1494000000,+08:00
5397,102,30.209944444444,115.02638888889,1494000000,+08:00
5398,99,32.395,111.04194444444,1494000000,+08:00
5399,139,32.649444444444,110.78,1494000000,+08:00
5400,124,32.638888888889,110.72583333333,1494000000,+08:00
5401,149,32.571388888889,110.88388888889,1494000000,+08:00
5403,119,32.019722222222,112.155,1493996400,+08:00
5404,95,32.056388888889,112.13916666667,1493996400,+08:00
5405,85,32.1145,112.18355,1493996400,+08:00
5406,109,32.090333333333,112.21097222222,1493996400,+08:00
5407,89,30.394527777778,114.88777777778,1494000000,+08:00
5408,104,30.371666666667,114.89861111111,1494000000,+08:00
5409,89,30.413333333333,114.81305555556,1494000000,+08:00
5410,112,30.928333333333,113.91555555556,1494000000,+08:00
5411,135,30.920419444444,113.93840833333,1494000000,+08:00
5412,82,30.448888888889,114.89527777778,1478703600,+08:00
5413,64,30.471922222222,114.90745555556,1493996400,+08:00
5414,85,29.821111111111,114.32305555556,1494000000,+08:00
5415,96,29.513611111111,114.17638888889,1494000000,+08:00
5416,86,29.885558333333,114.32367777778,1494000000,+08:00
5417,172,29.817816666667,114.32328333333,1481641200,+08:00
5508,82,37.566535,126.9779692,1494003600,+09:00
5509,57,37.6583599,126.8320201,1494003600,+09:00
5510,25,35.1595454,126.8526012,1494003600,+09:00
5511,58,37.5034138,126.7660309,1494003600,+09:00
5512,107,37.4449168,127.1388684,1494003600,+09:00
5513,85,37.2635727,127.0286009,1494003600,+09:00
5514,48,37.3798877,126.8031025,1494003600,+09:00
5515,89,37.3218778,126.8308848,1494003600,+09:00
5516,59,37.3942527,126.9568209,1494003600,+09:00
5517,59,37.4562557,126.7052062,1494003600,+09:00
5518,78,36.815129,127.1138939,1494003600,+09:00
5519,55,36.3504119,127.3845475,1494003600,+09:00
5520,55,36.6424341,127.4890319,1494003600,+09:00
5521,34,35.1795543,129.0756416,1494003600,+09:00
5522,53,35.5383773,129.3113596,1494003600,+09:00
5523,50,35.8714354,128.601445,1494003600,+09:00
5524,76,36.119485,128.3445734,1494003600,+09:00
5525,68,36.0190178,129.3434808,1494003600,+09:00
5526,55,35.2285451,128.8893517,1494003600,+09:00
5527,63,35.1799817,128.1076213,1494003600,+09:00
5528,55,34.9406968,127.6958882,1494003600,+09:00
5529,72,34.950637,127.4872135,1494003600,+09:00
5530,30,34.7603737,127.6622221,1494003600,+09:00
5531,102,35.9676772,126.7366293,1494003600,+09:00
5532,59,35.9482858,126.9575991,1494003600,+09:00
5533,33,35.8242238,127.1479532,1494000000,+09:00
5548,10,34.3852029,132.4552927,1494000000,+09:00
5549,55,33.9578307,130.941459,1494000000,+09:00
5550,46,33.8391574,132.7655752,1494000000,+09:00
5551,57,33.5903547,130.4017155,1494000000,+09:00
5552,50,33.1799153,129.7151101,1493996400,+09:00
5553,38,32.5074371,130.6017433,1494000000,+09:00
5554,25,34.4858993,133.3623127,1494003600,+09:00
5563,30,31.5965535,130.5571158,1494000000,+09:00
5566,72,34.5850134,133.7720841,1494000000,+09:00
5567,63,34.6551456,133.9195019,1494000000,+09:00
5568,55,34.3427879,134.046574,1494000000,+09:00
5584,61,33.8834093,130.8752161,1494000000,+09:00
5585,53,33.3192865,130.5083735,1494000000,+09:00
5586,17,33.2395578,131.609272,1494000000,+09:00
5588,46,31.9076736,131.4202411,1493996400,+09:00
5592,34,32.8031004,130.7078911,1494000000,+09:00
5593,17,32.7502856,129.877667,1494000000,+09:00
5596,10,34.4616275,132.4075907,1494000000,+09:00
5601,38,33.4278305,130.2805265,1494000000,+09:00
5602,61,33.4501738,129.9681335,1494000000,+09:00
5603,46,33.2880267,130.1105022,1494000000,+09:00
5604,59,33.2789676,129.8907931,1494000000,+09:00
5605,42,33.0934749,130.1004167,1494000000,+09:00
5606,38,33.0971632,129.9850342,1494000000,+09:00
5607,34,34.3942327,132.4592421,1494003600,+09:00
5608,34,34.3924217,132.4238378,1494003600,+09:00
5609,14,34.4691453,133.3944194,1494000000,+09:00
5610,425,39.747,118.71,1494000000,
5611,128,39.51,118.681,1494000000,
5612,316,39.432,118.919,1494000000,
5613,113,39.907,117.745,1494000000,
5614,148,39.9,118.899,1494000000,
5615,370,36.33,114.601,1494000000,
5616,193,36.44,114.671,1494000000,
5617,223,36.291,115.154,1494000000,
5618,210,36.549,114.788,1494000000,
5619,108,36.811,115.181,1494000000,
5620,83,36.918,114.879,1494000000,
5621,208,36.482,114.952,1494000000,
5622,108,36.541,115.3,1494000000,
5623,159,36.347,114.926,1494000000,
5624,93,36.785,114.951,1494000000,
5625,78,37.441,114.514,1494000000,
5626,97,37.488,114.7,1494000000,
5627,123,37.354,114.752,1494000000,
5628,113,37.121,114.667,1494000000,
5629,98,37.021,114.681,1494000000,
5630,116,37.62,114.918,1494000000,
5631,110,37.234,115.03,1494000000,
5632,126,37.522,115.242,1494000000,
5633,92,37.074,115.133,1494000000,
5634,99,37.063,115.029,1494000000,
5635,133,36.99,115.264,1494000000,
5636,137,37.078,115.678,1494000000,
5637,137,36.871,115.501,1494000000,
5638,158,37.364,115.412,1494000000,
5639,152,39.109,116.029,1494000000,
5640,117,39.393,115.713,1494000000,
5641,48,38.851,114.194,1494000000,
5642,115,39.269,115.814,1494000000,
5643,153,38.748,114.976,1494000000,
5644,45,38.692,115.764,1494000000,
5645,41,39.048,115.868,1494000000,
5646,59,39.359,114.698,1494000000,
5647,65,38.705,115.16,1494000000,
5648,185,39.347,115.479,1494000000,
5649,55,38.62,114.725,1494000000,
5650,48,38.488,115.578,1494000000,
5651,43,38.85,115.15,1494000000,
5652,45,38.453,115.462,1494000000,
5653,75,38.982,116.09,1494000000,
5654,216,38.428,115.322,1494000000,
5655,39,40.677,114.917,1494000000,
5656,51,41.165,114.726,1494000000,
5657,88,41.836,114.585,1494000000,
5658,84,41.668,115.681,1494000000,
5659,63,41.085,113.978,1494000000,
5660,62,39.846,114.596,1494000000,
5661,495,40.105,114.128,1494000000,
5662,44,40.769,114.744,1494000000,
5663,164,40.373,115.215,1494000000,
5664,45,40.98,115.289,1494000000,
5665,75,40.552,117.669,1494000000,
5666,106,41.017,118.699,1494000000,
5667,77,41.31,117.733,1494000000,
5668,113,40.612,118.48,1494000000,
5669,173,41.956,117.771,1494000000,
5670,99,37.872,116.533,1494000000,
5671,155,38.143,117.493,1494000000,
5672,141,38.064,117.237,1494000000,
5673,109,38.423,115.823,1494000000,
5674,78,38.036,116.712,1494000000,
5675,80,37.63,116.395,1494000000,
5676,80,38.189,116.117,1494000000,
5677,70,38.056,117.125,1494000000,
5678,53,38.438,116.113,1494000000,
5679,75,39.328,116.505,1494000000,
5680,181,38.712,116.66,1494000000,
5681,103,37.52,115.709,1494000000,
5682,61,37.801,115.893,1494000000,
5683,72,38.035,115.954,1494000000,
5684,58,38.23,115.735,1494000000,
5685,132,37.347,115.961,1494000000,
5686,69,37.692,116.269,1494000000,
5687,78,37.866,116.174,1494000000,
5688,58,38.0,115.559,1494000000,
5690,70,29.5953,105.0331,1494000000,+08:00
5691,87,29.5947,105.0717,1494000000,+08:00
5692,82,29.5817,105.0653,1494000000,+08:00
5693,38,29.5822,105.0406,1494000000,+08:00
5694,97,30.5797,105.7519,1494000000,+08:00
5695,112,30.6133,105.68,1494000000,+08:00
5696,91,30.6347,105.8161,1494000000,+08:00
5697,78,30.475,105.5956,1494000000,+08:00
5698,97,29.5844,103.7627,1494000000,+08:00
5699,124,29.6007,103.7506,1494000000,+08:00
5700,109,29.5634,103.757,1494000000,+08:00
5701,95,29.5467,103.7705,1494000000,+08:00
5703,109,30.0874,103.8416,1494000000,+08:00
5704,99,30.0691,103.8495,1494000000,+08:00
5705,139,30.062,103.8341,1494000000,+08:00
5706,76,30.1366,104.6617,1494000000,+08:00
5707,82,30.1506,104.6356,1494000000,+08:00
5708,58,30.1377,104.6289,1493996400,+08:00
5709,149,30.1142,104.6469,1494000000,+08:00
5710,89,30.1259,104.6294,1494000000,+08:00
5711,112,30.532847,105.592898,1494000000,+08:00
5712,87,29.580229,105.058433,1494000000,+08:00
5713,124,29.552106,103.765568,1494000000,+08:00
5714,139,30.07544,103.848538,1494000000,+08:00
5715,149,30.128901,104.627636,1494000000,+08:00
5775,24,18.787747,98.9931284,1493989200,+07:00
5776,56,19.9104798,99.840576,1493992800,+07:00
5786,380,35.751666,114.301106,1494000000,+08:00
5787,151,35.7484612,114.3079831,1494000000,+08:00
5788,363,35.732157,114.293766,1494000000,+08:00
5790,435,35.281993,113.9027,1494000000,+08:00
5791,151,35.282877,113.9347956,1493982000,+08:00
5792,377,35.302928,113.926975,1494000000,+08:00
5794,656,35.761829,115.029216,1494000000,+08:00
5795,660,35.75848,115.0713143,1494000000,+08:00
5796,581,35.851391,115.507088,1494000000,+08:00
5797,781,34.000042,113.796941,1494000000,+08:00
5798,589,34.01289,113.832446,1494000000,+08:00
5799,185,34.0343331,113.8211529,1485424800,+08:00
5800,179,33.568692,114.0548143,1494000000,+08:00
5801,184,33.5677405,114.0088723,1494000000,+08:00
5802,182,33.8095819,113.9260599,1494000000,+08:00
5803,189,33.4376178,113.594631,1494000000,+08:00
5804,134,32.5340887,112.3656831,1494000000,+08:00
5805,122,32.970171,112.502907,1494000000,+08:00
5807,144,32.977371,112.546126,1494000000,+08:00
5808,113,32.990833,112.528322,1494000000,+08:00
5809,172,34.414172,115.65637,1494000000,+08:00
5810,193,34.3931031,115.634807,1494000000,+08:00
5811,249,34.4533999,115.6615315,1494000000,+08:00
5812,308,34.232064,116.139029,1494000000,+08:00
5813,139,32.146984,114.091023,1494000000,+08:00
5814,117,32.2040575,114.5272331,1494000000,+08:00
5815,122,32.146984,114.091023,1494000000,+08:00
5816,175,32.4624587,114.0475141,1494000000,+08:00
5817,275,33.6111505,114.6672724,1494000000,+08:00
5818,273,33.6387607,114.6420777,1494000000,+08:00
5819,194,33.617874,114.665581,1494000000,+08:00
5820,280,33.626149,114.696951,1494000000,+08:00
5821,156,32.9678381,114.0257551,1494000000,+08:00
5822,162,32.9693689,114.048891,1494000000,+08:00
5823,169,33.011529,114.022298,1494000000,+08:00
5824,354,35.067243,112.601919,1494000000,+08:00
5825,389,35.067243,112.601919,1494000000,+08:00
5826,385,35.0922019,112.5905034,1494000000,+08:00
5828,500,34.747858,113.022501,1494000000,+08:00
5829,210,34.822211,114.821348,1494000000,+08:00
5830,208,34.817354,114.820171,1494000000,+08:00
5831,747,34.170329,112.857452,1494000000,+08:00
5832,312,34.117821,112.878338,1494000000,+08:00
5833,155,35.742371,114.646303,1494000000,+08:00
5835,223,35.189376,114.668598,1494000000,+08:00
5836,180,35.201141,114.706795,1494000000,+08:00
5837,109,32.6945487,112.093986,1494000000,+08:00
5838,166,32.8451569,112.1602473,1494000000,+08:00
5839,139,33.9501048,116.4567841,1494000000,+08:00
5840,140,34.0507499,116.4709405,1494000000,+08:00
5841,124,32.1849724,115.6516151,1494000000,+08:00
5842,132,32.8835965,115.8104777,1494000000,+08:00
5843,151,33.8600376,115.4823012,1494000000,+08:00
5844,139,33.8649258,115.4561929,1494000000,+08:00
5845,154,32.746685,114.9812673,1494000000,+08:00
5846,147,32.746685,114.9812673,1494000000,+08:00
5848,454,35.302928,113.926975,1494000000,+08:00
5849,660,35.761829,115.029216,1494000000,+08:00
5850,589,34.035506,113.85264,1494000000,+08:00
5851,113,32.990833,112.528322,1494000000,+08:00
5852,172,34.414172,115.65637,1494000000,+08:00
5853,280,33.626149,114.696951,1494000000,+08:00
5854,354,35.067243,112.601919,1494000000,+08:00
5869,137,32.3153,118.3094,1494000000,+08:00
5870,95,32.2786,118.3244,1494000000,+08:00
5871,109,32.3061,118.3158,1494000000,+08:00
5872,78,27.8344,114.9831,1494000000,+08:00
5873,95,27.8042,114.9119,1494000000,+08:00
5874,114,27.7758,115.0586,1494000000,+08:00
5875,99,27.8328,114.9289,1494000000,+08:00
5876,89,27.8036,114.9314,1494000000,+08:00
5877,95,27.817809,114.917347,1494000000,+08:00
5878,137,32.301556,118.317107,1494000000,+08:00
6329,99,31.727222222222,113.35861111111,1494000000,+08:00
6330,109,31.691944444444,113.37694444444,1494000000,+08:00
6331,55,31.7308,113.3983,1493798400,+08:00
6399,68,29.870899,121.535142,1494000000,+08:00
6400,74,29.989265,121.459115,1494000000,+08:00
6401,147,29.695611,121.288975,1494000000,+08:00
